CC1=C(C(=NN1C)C(=O)N[C@H]2[C@@H]3CCO[C@@H]3[C@@H]2C4CCCC4)Cl,56.2
CCOC(=O)C1=CN(C2=C(C1=O)C=CC(=N2)N3CCN(CC3)C4=NC5=CC=CC=C5S4)CC6=CC7=C(C=C6)NC=C7,123.0
CCCCCCOC(=O)C1=NC(=CC=C1)C(=O)OCC(CC)CC,65.5
CCC1=CC=CC1(C)C,0.0
CCN1CCCN(C1=O)CC,23.6
C1=CC=C(C=C1)/C=C\P(C2=CC=CC=C2)C3=CC=CC=C3,0.0
C[S@@](=O)CC[C@@H](C(=O)O)N,99.6
CONC(=O)C1=CC=CC=C1C2=CC3(CCCCC3)O[C@H]2C4CCCCC4,47.6
CCC(=O)N[C@H]1CC[C@H](C1)N(C)C(=O)C2=CC=C(C=C2)C3=CC=C(C=C3)C(=O)NC,78.5
COC1=CC(=C(C=C1)OC)NC2=NC=NC=C2C3=NC(=NO3)C4=CC=CC=C4,95.2
COCC(CO)O,49.7
CC(C)(C)C(=O)N1[C@@H](CC=N1)C2=CC=CC=C2,32.7
CC1=CC=C(C2=CC=CC=C12)N3C(=O)COC4=CC=CC=C43,29.5
C1CCC2=C(C1)C3=C(N=C(N=C3S2)C4=CC=NC=C4)OC[C@H](CC5=CNC6=CC=CC=C65)N,118.0
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OCC(COP(=O)(O)OCCN(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC,112.0
C1=CC=C(C=C1)CCNC(=O)CC2=CC=CC3=CC=CC=C32,29.1
CN(C)C1=CC=C(C=C1)C2=NC3=C(C=C2)C=CN3C(=O)N,64.2
CCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC,78.9
CN1C2CCC1CC(C2)OC(=O)C3=NN(C4=CC=CC=C43)CC(F)(F)F,47.4
CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,88.4
CC1(CC2=NC3=C4C(=C2C(=O)C1)C5=C(C=CC(=C5)F)N6C4=C(C=C3)N=N6)C,60.2
CC1=CC=C(C=C1)C2=NC(=C(O2)C)C(=O)NCCCOC(C)C,64.4
C[C@@H](C(=O)N1CCC[C@H]1C(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)OC(C)(C)C)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)OC(C)(C)C,221.0
C=CC1=C(C(=NC=C1COP(=O)(O)O)C=C)O,99.9
CCCC1=CC(=C(C=C1)OC)C2=CC(=C(C(=C2)N)O)CCC,55.5
CCC12C=CCN3C1C4(CC3)C(C(C2OC(=O)C)(C(=O)OC)O)N(C5=C4C=CC(=C5)OC)C,88.5
C1=NC2=C(N1[C@H]3C(C([C@H](O3)CO)O)O)N=C(NC2=O)Cl,129.0
C[C@@H]([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC(=O)[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C)[C@H]([C@@H]([C@@H](C)C(C)C)O)O,77.8
C[C@H]([C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](C(C)C)C(=O)O)NC(=O)[C@H](CS)N)O,289.0
CCN1C2=C(C3=C1C(=O)NN=C3)OC(=C2)C,59.5
C1[C@H]2CC(=O)C([C@@H]1C=C2)O,37.3
C[C@H]1CCC(C=C2C1CCC2(C)O)C(C)C,20.2
CC1=C(C(=NO1)C)C2=CN3C(=N2)C(=C(C=N3)C(=O)N)N[C@@H]4CN(C[C@@H]4CF)C(=O)C5(CC5)C#N,155.0
CC(C)CCOC(=O)CCCC(=O)OCCCCCCCCCl,52.6
C1C2C=CC=CC(C2CCCCC3C4CC(=C(C5=CC=CC=C5)C6=CC=CC=C6)C3C=CC=C4)C1=C(C7=CC=CC=C7)C8=CC=CC=C8,0.0
CC1=NOC2=NC=NC(=C12)N3CCN(CC3)C4=CC=C(C=C4)F,58.3
CC1=C(C=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)N(CCO3)C)F,67.0
C1=CC=C(C(=C1)/C=C/C2=NC3=C(C=C2)C=C(C=C3)C(=O)O)O,70.4
C1COCCN1C2=CC=CC(=C2)NC(=O)N3C(=O)C4=CC=CC=C4S3,87.2
CCC(C)CCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCC(C)C,119.0
C1CN(CC12COC3=C(C=CC=N3)[S+](=O)(N2)[O-])CC4=CC(=CC=C4)C(F)(F)F,78.5
CCC(C)CCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCC(COP(=O)(O)OC[C@@H](COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C)O)OC(=O)CCCCCCCCCCCCC(C)C,237.0
CC1=CC(=O)N(C(=N1)N2CCOCC2)CC(=O)NC3=C(C(=CC=C3)Cl)C,74.2
CCC1C(=O)NC2=C(S1)C=C(C=C2)S(=O)(=O)CCC(=O)NC3=CC(=CC(=C3)C)C,126.0
CC(C)C1CCC2(C1C3(CCC4(C5CCC(C(=C)C5(CCC4C3(CC2)C)C)O)C)C)C,20.2
CC(=O)N1CCC(C1)C2=NC(=NC=C2)NC3=CN=CN=C3,83.9
CCCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC,78.9
CC(C)C[C@H]1C(=O)N([C@@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N2CCC[C@@H]2C(=O)N([C@H](C(=O)N1)CC3=CC=C(C=C3)O)C)CC(C)C)CC(=O)O)C)CC(C)C)C,197.0
CC([C@@H]1N(CC2=CC=C(/C=C/C(=O)OC[C@@H](N(CC3=CC=C(/C=C/C(=O)OC1)C=C3)CC4=CC=CC=C4)C(C)C)C=C2)CC5=CC=CC=C5)C,59.1
COCC/C=C/CCl,9.2
CC1=CC(=NC(=N1)NC2=NC=CN=C2)NC3=CC4=C(C=C3)OCO4,94.1
CC(=O)N[C@@H]([C@@H]1[C@H](OC(O1)(C)C)[C@H]2COC(O2)(C)C)[C@H](CC(=O)C(=O)OC)N=[N+]=[N-],124.0
CC1C2=C(CCN1)C3=C(N2)C=CC=C3O,48.0
